,popularity,budget,revenue,vote_average,release_month
2888,0.19232099686623896,0.750525431347952,0.35203471927125524,5,1
2889,0.18971948342268097,1.8802322488932406,0.02153380337654203,5,5
2890,0.1857458164019708,0.20920758127416808,0.0,4,1
2891,0.18409989908638097,0.4210276095639096,0.1661022285817974,4,10
2892,0.18346990899947813,3.17468797733055,0.2765873855090983,5,7
2893,0.18172242927815566,0.3504209334673291,0.16960251243361846,6,2
2894,0.1792506731768469,0.5857765204559309,0.00864790560334206,4,10
2895,0.17785820711854847,0.5857765204559309,0.0,7,10
2896,0.1729823021292998,3.057010183836249,0.42879466217422624,6,4
2897,0.17074034991917147,0.23274313997302826,0.06218661743478262,6,5
2898,0.16994816315445677,0.16213646387644773,0.17646854869257445,7,9
2899,0.1689091949023797,0.8211321074445326,0.0700271977533614,5,3
2900,0.16700285338820978,0.5857765204559309,0.29648210191233154,7,8
2901,0.16584958953326312,0.019746333748343683,0.025246069525878656,7,1
2902,0.16433161053176076,0.9388099009388334,0.2472262320576024,5,5
2903,0.16278058585197488,1.8802322488932406,0.03655035279169054,6,8
2904,0.1617916408743632,1.1741654879274352,0.08248949763936987,6,9
2905,0.15460738914705952,0.5857765204559309,0.13068946103135767,5,6
2906,0.15401468913748503,1.1741654879274352,0.2495984902382267,4,6
2907,0.15151473809966007,0.5857765204559309,0.05547778019824526,7,9
2908,0.15092143174736514,0.07976200843043713,0.0,5,7
2909,0.146491491829259,0.3504209334673291,0.04327206075436303,7,11
2910,0.14561290122683143,0.30334981606960876,0.0,4,6
2911,0.1410995891846164,0.020923111683286696,0.03612314534890136,5,9
2912,0.14029103116644032,0.7034543139502316,0.09926591752370312,6,6
2913,0.140210387584575,0.23274313997302826,0.32786707638367946,6,1
2914,0.13805302018399715,0.008566943366385103,0.014090403600003649,7,1
2915,0.13701587096008247,0.7034543139502316,0.0009041685109928874,5,5
2916,0.13597538685120347,0.7034543139502316,0.10978230742507586,6,12
2917,0.1358047013753005,0.33159248650824097,0.0024264482518630494,7,5
2918,0.13436069618573443,0.8211321074445326,0.31051459083990196,6,7
2919,0.13399476835373614,0.018569555813400675,0.0013712716096260646,6,9
2920,0.13364096737615438,0.609312079154791,0.20813115695025175,6,8
2921,0.12769668651287028,0.16213646387644773,0.00969953021277974,7,9
2922,0.1228468542606157,0.03269089103271678,0.0025608215088537252,6,3
2923,0.1226949654090573,1.0564876944331343,0.25895596113050345,6,11
2924,0.11932582208097672,0.20920758127416808,0.0,5,9
2925,0.1181552774584878,1.0564876944331343,0.1368263706547585,6,12
2926,0.11708083815724443,0.016649477863630264,0.017441070653266184,7,9
2927,0.11428135381534793,0.1856720225753079,0.079818764443532,6,7
2928,0.11326087901625502,0.020923111683286696,0.04799691150891908,6,12
2929,0.11232893025439777,0.04445867038214687,0.0,5,11
2930,0.11195481679566913,0.46809872696162996,0.037543721187079715,4,1
2931,0.11171227970735233,0.46809872696162996,0.2415700800070977,4,2
2932,0.11100043335314258,0.30334981606960876,0.0853037969544128,7,6
2933,0.10993387650726949,0.2798142573707486,0.0,6,9
2934,0.10840710553631532,0.20920758127416808,0.0,5,10
2935,0.10618910386365829,0.2562786986718884,0.0,6,7
2936,0.105152257811104,0.09152978777986721,0.0,5,6
2937,0.10396625144923491,0.13860090517758755,0.0,4,10
2938,0.100772947510184,0.11506534647872739,0.0,4,9
2939,0.10061651108821967,0.7034543139502316,0.05395635251382594,5,8
2940,0.09989526642183763,0.9388099009388334,0.11386141803066288,6,11
2941,0.09880627489529524,0.2798142573707486,0.0,5,12
2942,0.09867015095447743,0.03269089103271678,0.039899721986814865,7,10
2943,0.14413918524394656,0.5857765204559309,0.0,6,10
2944,0.0960449901448086,0.04210511451226085,0.0,6,4
2945,0.09577213592045221,0.4210276095639096,0.0,6,10
2946,0.09366873302202486,0.06799422908100704,0.0,4,5
2947,0.09108692571689266,0.3504209334673291,0.0,5,5
2948,0.08780964331101206,0.04445867038214687,0.0023498818120586177,7,2
2949,0.08675824503315877,0.1739042432258778,0.0005141100104255865,4,4
2950,0.08608399192763809,0.033844133408960926,0.025511361076782955,6,5
2951,0.08450355962589383,0.46809872696162996,0.0,5,1
2952,0.08424525762683643,0.10918145680401234,0.0007437374263409198,5,5
2953,0.08163980295559335,0.23943954774070406,0.04166162372981702,6,10
2954,0.08153369297945476,0.5857765204559309,0.0,4,7
2955,0.08134693942145083,0.8211321074445326,0.09068556166152111,7,2
2956,0.12146590871401199,0.007978554398913599,0.00349999264265433,6,9
2957,0.0761766550412577,0.1856720225753079,0.0030662240056761603,6,5
2958,0.07428516892374713,0.2798142573707486,0.0003054712255652505,7,9
2959,0.07309764670507606,0.7034543139502316,0.12314497572220993,6,7
2960,0.06528795246127547,0.3504209334673291,0.0,4,3
2961,0.05987452465004476,0.3268853747684689,0.11736644751334942,6,2
2962,0.0590780934862845,0.5857765204559309,0.04821833114054209,7,6
2963,0.057620748756861,0.04445867038214687,0.018150934341717384,7,10
2964,0.05686372986995222,0.8211321074445326,0.0,6,10
2965,0.05542275639399011,0.2233289164934842,0.01576928556425932,6,9
2966,0.0548794733161605,0.20920758127416808,0.0,4,9
2967,0.05436105028988336,0.04445867038214687,0.0,7,7
2968,0.05430617627365168,0.13860090517758755,0.0,5,1
2969,0.09808017948714685,0.07976200843043713,0.0,4,1
2970,0.05344335058196471,0.7034543139502316,0.09158022453008348,5,6
2971,0.05063446792789591,0.11506534647872739,0.0,6,12
2972,0.04696548812438369,0.06799422908100704,0.0,6,11
2973,0.04680298827521144,0.03269089103271678,0.0,4,10
2974,0.04557423475152652,0.06799422908100704,0.04213039858477781,7,9
2975,0.04493060195340584,0.3268853747684689,0.02465207472921771,5,9
2976,0.04269259097096237,0.1856720225753079,0.007258690475799672,6,10
2977,0.038989959146446505,0.16213646387644773,0.0,6,9
2978,0.03744590740794975,0.9388099009388334,0.0,6,2
2979,0.034593368077983924,0.11506534647872739,0.0,6,9
2980,0.11488405847981513,0.37395649216618926,0.0,4,1
2981,0.1087696984833489,0.2562786986718884,0.0,6,5
2982,0.08896715156500393,0.3504209334673291,0.0,7,10
2983,0.022588388549023685,0.06799422908100704,0.03552022373296848,7,8
2984,0.01847738490205413,0.2798142573707486,0.0,7,4
2985,0.056703958563023536,0.0350444469026028,0.0,7,9
2986,1.76972825477648,1.1741654879274352,0.4002896528874347,6,1
2987,1.2747976740450695,4.704499292756461,3.8312334059961444,7,6
2988,1.1945400293215214,2.8216545968476474,1.6609102206212258,6,6
2989,1.1485534815198564,3.5277213578134523,2.15367499818885,7,11
2990,1.1079151796869369,2.9393323903419484,2.7260048790398965,6,5
2991,0.9718397462868028,0.2798142573707486,0.4105504474246032,7,8
2992,0.9533056683403546,1.8802322488932406,2.3761977013740934,6,3
2993,0.9389016938365808,3.5277213578134523,1.4303403763436346,6,5
2994,0.91870411463564,0.8211321074445326,1.1740082960896971,7,6
2995,0.8545288010670178,2.115587835881842,1.0420519313760048,8,10
2996,0.7898183900472966,1.997910042387541,0.698070436233025,7,12
2997,0.7824786114121098,0.9388099009388334,0.3943055202213278,8,10
2998,0.7010013083056887,2.5862990098590455,2.0653590989916766,6,10
2999,0.654795264439097,0.5857765204559309,0.48653567327913655,7,9
3000,0.6388584555371613,1.7860900140977998,0.25151754067119886,7,9
3001,0.5930680596056723,6.351988401676674,1.4060052845900057,5,6
3002,0.5850049141045808,0.4210276095639096,0.9403997632509741,6,11
3003,0.5722750518529136,1.9390711456403908,0.8545058399080906,6,6
3004,0.5360776041070746,1.2212366053251555,0.7370097252216922,6,6
3005,0.5293793360704856,1.0564876944331343,0.6628648801830112,7,3
3006,0.4893570784418908,1.8802322488932406,0.5573216398850878,6,4
3007,0.48861612763708306,1.1741654879274352,0.47521137926984197,7,9
3008,0.48568749229565783,2.3509434228704436,0.614335994239598,7,12
3009,0.4623229850640204,0.2798142573707486,0.1543446009516873,6,8
3010,0.46059915270880886,0.6328476378536512,0.20244027551023155,7,2
3011,0.45779572713922717,0.9388099009388334,0.4330603659521986,7,2
3012,0.453975161655517,0.5857765204559309,0.4232209618648341,6,2
3013,0.4539187717824833,1.1741654879274352,0.3509158648912234,6,4
3014,0.44553881220977787,0.46809872696162996,0.12183745375387664,6,3
3015,0.4340571064488611,0.8211321074445326,0.055023756345891295,7,9
3016,0.4274807132991514,2.3509434228704436,1.3817537303203087,6,11
3017,0.42706415584996726,0.5622409617570707,0.5598447048671619,6,12
3018,0.42115959043489504,3.5041857991145924,0.2317425148306726,6,10
3019,0.4130727975676926,1.8802322488932406,0.13440218376790636,5,3
3020,0.4089639161202458,1.7625544553989394,0.6491359714190095,6,11
3021,0.39265390327366256,2.3509434228704436,0.8962343374861869,5,12
3022,0.3814881020702784,0.9388099009388334,0.4128343326110578,6,6
3023,0.37615046709914673,1.0564876944331343,0.6408852966901566,5,4
3024,0.374222903589749,1.7625544553989394,0.5039536629095571,6,7
3025,0.3705587745280031,0.09623689951963924,0.0,6,1
3026,0.37049359268551796,1.1741654879274352,0.31894663135683854,6,3
3027,0.368699727746055,0.9388099009388334,0.43205118597760767,7,12
3028,0.3670650277707998,1.1741654879274352,0.1983858098285709,6,7
3029,0.3660105977793426,0.3504209334673291,0.2503094252887975,6,3
3030,0.36183047106220273,0.6563831965525113,0.13719153256915662,6,5
3031,0.3580947935594034,1.997910042387541,0.21538176906805545,6,12
3032,0.34327577746324756,0.7034543139502316,0.11170284266528094,5,3
3033,0.3385366027575376,0.3504209334673291,0.0,6,3
3034,0.3374667110267001,3.17468797733055,0.5888699072003065,6,7
3035,0.33620339596793003,0.4210276095639096,0.14743693256741155,6,7
3036,0.3360029996987083,0.7269898726490919,0.1006648971462687,6,4
3037,0.3341002962408631,2.115587835881842,0.23692292098208917,7,10
3038,0.3340390556260631,0.04445867038214687,0.018619543818632858,6,5
3039,0.3329461228718356,0.49163428566049017,0.0,6,5
3040,0.32017230077291114,1.1741654879274352,0.25106837390013226,6,2
3041,0.31464245515928846,0.9388099009388334,0.13933126562289766,4,9
3042,0.3113181811925464,0.39749205086504946,0.20529848988665456,6,12
3043,0.2991103800234812,1.1741654879274352,0.3146790904444934,6,4
3044,0.29357659318217333,1.5271988684103377,0.15655319958060115,6,12
3045,0.2925039729090923,0.9388099009388334,0.31247468738468553,7,8
3046,0.2850914331474105,0.40925983021447954,0.06895534309477222,6,8
3047,0.28148339078733786,0.5857765204559309,0.019950344544431224,5,4
3048,0.28104500500020524,1.291843281421736,0.03397762765874926,5,9
3049,0.27889279151275415,0.3621887128167592,0.0,6,3
3050,0.2787390836330334,0.9388099009388334,0.49706550913462816,6,1
3051,0.27753337113273857,1.6448766619046387,0.1388797296315732,4,3
3052,0.2765474578687308,0.11506534647872739,0.09666841444536428,7,5
3053,0.2764177005264813,1.7037155586517891,0.5858919087866292,6,8
3054,0.2697594511094647,1.291843281421736,1.1039965827546219,8,12
3055,0.26742897286210077,0.9388099009388334,0.21741582914601726,6,5
3056,0.2651272958939741,0.8838543713769949,0.052689545901213414,5,2
3057,0.2576477552616451,0.13860090517758755,0.1726689521497885,7,9
3058,0.25708294701722734,0.23274313997302826,0.589165811665468,6,10
3059,0.2567767439432274,0.7034543139502316,0.001780700912544226,6,9
3060,0.2543874504519466,0.750525431347952,0.2883258113100778,6,6
3061,0.2538496244586038,1.1741654879274352,0.17656336064498662,6,9
3062,0.25016912414339687,0.20920758127416808,0.0,6,12
3063,0.25008423616248604,3.7630769448020542,0.6531527416918638,5,5
3064,0.2403199961582125,0.39749205086504946,0.026295206274286866,5,3
3065,0.23864103316433957,0.39278493912527745,0.008200913913088748,6,8
3066,0.2363432974238984,1.2683077227228758,0.4689235801559687,5,7
3067,0.23570724390978764,0.1856720225753079,0.3613984170064554,7,7
3068,0.23402615871639187,1.5036633097114778,0.3652522287867044,6,8
3069,0.2308355833195845,0.5622409617570707,0.0,6,11
3070,0.227278170576698,0.8211321074445326,0.0,6,12
3071,0.22513080783101325,0.2798142573707486,0.13794293850355513,5,10
3072,0.2202949214613369,0.5857765204559309,0.4285029065408972,5,6
3073,0.21910436752906187,0.4445631682627698,0.24689226547579496,7,12
3074,0.2165656105571059,0.19743980192473798,0.019705139235682505,7,5
3075,0.2160338479909713,0.7034543139502316,0.1928927241259184,7,9
3076,0.21542053232889025,1.4801277510126174,0.5858189878541715,6,8
3077,0.21320010528535005,0.8211321074445326,0.15122781440624453,6,9
3078,0.21316736277842727,0.025630223423058728,0.0,5,7
3079,0.2130433656920253,0.4539773917423139,0.0,7,12
3080,0.21254768051777786,0.2798142573707486,0.004967327325557119,7,2
3081,0.21243126271538584,0.3621887128167592,0.026551926928234135,6,12
3082,0.21136500904087313,0.46809872696162996,0.17454008249654418,4,2
3083,0.20962056103315463,0.5387054030582105,0.13843224180718394,6,8
3084,0.20748259659964213,1.997910042387541,0.7093604610351912,6,9
3085,0.20421259030641103,1.1977010466262954,0.26165323390743894,5,8
3086,0.20302264271685683,0.08446912017020916,0.012001513509671224,6,11
3087,0.19602544771891747,1.6448766619046387,0.5570280579029105,6,12
3088,0.1957359190697393,0.7740609900468122,0.22297998786122988,5,8
3089,0.194008448658203,0.15036868452701765,0.048061869128977606,5,9
3090,0.19321929360709222,0.2562786986718884,0.2616521984970683,6,9
3091,0.19153093230104695,1.6448766619046387,0.19777679798636066,7,9
3092,0.1911365063611718,0.39749205086504946,0.0013472666268315775,5,5
3093,0.19027428701220564,1.997910042387541,0.5697212255401741,6,6
3094,0.18781950850707935,0.7034543139502316,0.12611241151203662,6,12
3095,0.18606748121535094,0.891738783541113,0.1075233583717144,5,8
3096,0.1844164099866344,0.3504209334673291,0.03920123343174119,6,12
3097,0.18362816444960484,1.1741654879274352,0.03396750724141116,7,11
3098,0.17961175026707885,0.3504209334673291,0.0,4,4
3099,0.17848455914912653,0.5857765204559309,0.042324056275837844,6,10
3100,0.17637266745260813,0.46809872696162996,0.07968923748230396,5,10
3101,0.1722941031412006,0.2798142573707486,0.02428503972869772,6,10
3102,0.17123512557933776,1.1741654879274352,0.21971162155173424,5,3
3103,0.17071548986761872,0.9388099009388334,0.08606082933752682,5,7
3104,0.16709289528224736,0.13860090517758755,0.20575733846372174,6,2
3105,0.16535026630269126,0.2798142573707486,0.0,6,12
3106,0.1648269925346478,0.609312079154791,0.0,6,10
3107,0.1623525078910958,1.997910042387541,5.177051853236676e-07,6,12
3108,0.1605889600876723,0.7034543139502316,0.12490380359067424,6,3
3109,0.16030610120842287,0.8211321074445326,0.044961933168282134,5,8
3110,0.15574488809126524,0.2798142573707486,0.08271364600874054,6,3
3111,0.15379398038711709,0.23274313997302826,0.025803084353537942,7,9
3112,0.1516808760051571,0.15036868452701765,0.08229002295532474,6,5
3113,0.15024748181320485,1.291843281421736,0.23607615662869394,6,3
3114,0.14818440070571018,0.09152978777986721,0.11355324323357426,6,7
3115,0.14768932187418354,0.11506534647872739,0.0,5,11
3116,0.14575963616526308,1.0564876944331343,0.13805457587449033,6,1
3117,0.14510751456905133,0.46809872696162996,0.0,6,9
3118,0.1413324247894005,0.3504209334673291,0.17785295707127807,6,12
3119,0.14007668901464035,0.3504209334673291,0.2742618574117993,7,4
3120,0.1396855979597295,0.020781898331093535,0.000593203858183369,6,3
3121,0.13854779584416338,0.49163428566049017,0.0017268128359968894,5,9
3122,0.13645742931423305,0.3504209334673291,0.44358751980721617,7,9
3123,0.13355062231075635,1.409521074916037,0.2801372719889882,6,4
3124,0.13230761973313282,0.750525431347952,0.02126512876605864,6,12
3125,0.13167762964622995,1.409521074916037,0.06399411318584225,6,9
3126,0.13119952841088547,0.3504209334673291,0.03415416153176974,7,1
3127,0.12861196084990575,0.13860090517758755,0.0,5,6
3128,0.12265221824724148,0.5857765204559309,0.05809258685336857,6,10
3129,0.12254944315606724,0.46809872696162996,0.14072894738732505,5,10
3130,0.1218194065202337,0.37395649216618926,0.0,6,10
3131,0.11779783842458094,0.1856720225753079,0.0,5,1
3132,0.11637869328656734,0.1856720225753079,0.0005157314343046211,6,2
3133,0.11522967383066655,0.2562786986718884,0.0,6,11
3134,0.11498774308507057,1.0564876944331343,0.2976804815611089,5,2
3135,0.14005031310628588,0.4210276095639096,0.004300932896798617,6,9
3136,0.11119597888059798,0.04445867038214687,0.0022390964975742508,6,9
3137,0.1512703819831809,0.5622409617570707,0.08384650359500036,6,9
3138,0.26560054638755226,0.5151698443593503,0.0481954586378405,6,11
3139,0.10884700718024987,0.46809872696162996,0.1482565569455012,5,10
3140,0.10803359842030746,0.46809872696162996,0.1351694839705293,5,9
3141,0.10246191515895002,0.11506534647872739,0.0,6,3
3142,0.10227758697182927,0.0009178867892555467,0.0,6,3
3143,0.10191135596847092,0.3504209334673291,0.24075803066251833,5,2
3144,0.09988435225286336,0.30334981606960876,0.004139232715407627,6,11
3145,0.09833908782892503,0.009155332333856608,0.002679580921262036,5,4
3146,0.0969514725123926,0.2562786986718884,0.16680326971104872,6,11
3147,0.09447183395571382,0.20920758127416808,0.07733527155156111,5,12
3148,0.09443545339246631,0.30334981606960876,0.0400174927261262,6,10
3149,0.09366357910889814,0.1856720225753079,0.0,8,10
3150,0.09281955004155572,0.1856720225753079,0.0015323498257596867,7,9
3151,0.09169630015128827,0.46809872696162996,0.07611187667584292,5,3
3152,0.14828475042600125,0.013862444073628641,0.0,6,8
3153,0.09077193067344122,0.09152978777986721,0.028974017828120712,6,5
3154,0.09004401623713047,1.7625544553989394,0.15202257814991393,5,7
3155,0.08983482799845724,0.609312079154791,0.0,5,12
3156,0.08825560838215454,0.018569555813400675,0.0,7,3
3157,0.0872026942474993,0.3504209334673291,0.0,4,4
3158,0.08542277519061446,0.7034543139502316,0.14913091426623917,6,9
3159,0.0834033507590168,0.017392777878457666,0.0,7,5
3160,0.05155459300669772,0.16213646387644773,0.0,3,3
3161,0.08034465490398171,0.1856720225753079,0.0,5,5
3162,0.07865447456977409,0.21779335308751227,0.0,7,12
3163,0.09879354169815861,0.09152978777986721,0.048182361415686784,6,10
3164,0.076847573261814,0.2798142573707486,0.07240263766377047,7,9
3165,0.07587499953766369,0.020923111683286696,0.16625167281196085,6,1
3166,0.07543873595005386,0.09152978777986721,0.016645821560985558,5,11
3167,0.07283995104873947,0.11506534647872739,0.0,4,6
3168,0.06806682115066508,0.05340218268771373,0.029396105741855017,7,9
3169,0.06597160387896842,0.06799422908100704,0.0,6,2
3170,0.16154455621564012,0.46809872696162996,0.06402132506464582,6,9
3171,0.06313604214518476,0.609312079154791,0.06290474643032451,6,1
3172,0.0625815417270205,0.338653154117899,0.08255852140223813,7,5
3173,0.06046085806105059,0.3504209334673291,0.07549867285970152,6,10
3174,0.05861211910535587,0.051519337991804914,0.0,7,9
3175,0.057214802305290774,0.20920758127416808,0.0974475571541015,5,3
3176,0.05684038567520173,0.3504209334673291,0.04311338771023622,5,11
3177,0.05645111364845329,0.04445867038214687,0.0010785524694243076,6,6
3178,0.04743691958979945,4.939854879745063,0.8425652394467176,6,5
3179,0.04383554699965554,0.020923111683286696,0.006035845661840882,7,1
3180,0.1426096857307488,0.11506534647872739,0.0,5,3
3181,0.03999557854887999,0.1856720225753079,0.06812290191817094,7,4
3182,0.12470984227024906,0.23274313997302826,0.0,5,12
3183,0.0388917316256782,0.07976200843043713,0.0,3,6
3184,0.06967575156028658,0.009155332333856608,0.0,6,3
3185,0.03564112829951245,0.16213646387644773,0.0,6,12
3186,0.02905533683763046,0.11506534647872739,0.013782128138017897,6,10
3187,0.028525393299658273,0.19273269018496597,0.0,3,12
3188,0.025283581942943965,0.0044482205940845725,0.0,6,1
3189,0.025200512990195503,0.1856720225753079,0.0013743167227647391,7,5
3190,0.023606741148593804,0.2798142573707486,0.01992454916453749,5,11
3191,0.01206561380103943,0.020923111683286696,2.589244961597954e-05,6,1
3192,0.0013021209929007576,0.06093356147134899,0.0,7,5
3193,1.7664776514503144,3.057010183836249,2.8394855069308793,7,5
3194,1.3747247734597488,0.7034543139502316,0.5470398746927387,8,4
3195,1.209463033194293,1.1741654879274352,0.1445368883310494,6,11
3196,1.170926618402999,0.46809872696162996,0.25978060077757587,8,3
3197,1.0382136585610167,0.6799187552513715,0.4156138270379124,8,6
3198,1.0120736175249538,2.1626589532795624,2.270144758750169,7,11
3199,0.9687919646007419,1.7625544553989394,1.0372087382493287,7,7
3200,0.9629935091618083,4.116110325284957,1.7882754139685977,7,5
3201,0.8807628252248032,2.3509434228704436,1.249150327599509,6,11
3202,0.8459263137157818,2.8216545968476474,1.2483702537404733,7,7
3203,0.808732341708321,1.7625544553989394,0.7063903252690161,6,2
3204,0.7969820261220933,0.39749205086504946,0.4639316905955079,7,4
3205,0.7574402950997262,3.7630769448020542,1.079478137081191,6,5
3206,0.7155602033746247,1.550734427109198,0.3570691289652356,6,4
3207,0.6793518414598114,3.880754738296355,1.0996767464282091,6,11
3208,0.663919812872935,3.5277213578134523,3.3069812130436267,6,5
3209,0.6625558449225134,0.30334981606960876,0.34535558536972577,7,1
3210,0.6594926014970725,1.0564876944331343,0.46519706273333605,6,9
3211,0.6591451671180586,2.5862990098590455,1.304129129878475,6,12
3212,0.6187236328078223,1.8802322488932406,1.857421725563606,6,12
3213,0.6129451866786748,2.9393323903419484,1.9567544773886647,6,5
3214,0.5790842806074075,2.727512362052207,0.3667078396042645,7,12
3215,0.5550500678406554,1.5271988684103377,0.7829007127016117,7,8
3216,0.5525237408944755,0.09152978777986721,0.10799686807201594,7,4
3217,0.5429862730677782,1.5271988684103377,0.46343733607114723,6,12
3218,0.5158248477185415,0.16213646387644773,0.0,4,4
3219,0.5097447460858001,1.409521074916037,0.7888434073818433,7,6
3220,0.5046381276912901,3.2923657708248504,0.7516563203543034,6,12
3221,0.4994557164566811,0.7034543139502316,0.7793032189157213,8,12
3222,0.49935172868006533,1.1741654879274352,0.7219274200576576,5,6
3223,0.4894737994156433,1.7625544553989394,1.3204179290010316,6,9
3224,0.4818193289083655,1.6448766619046387,0.2083716489847091,6,9
3225,0.47166793907686627,0.7034543139502316,0.5039061562684538,7,11
3226,0.46646309316158796,0.15036868452701765,0.3538013810258225,7,5
3227,0.46265071330460844,0.609312079154791,0.3256300471116716,7,7
3228,0.4535852832860477,0.8682032248422529,0.34677510063130923,6,4
3229,0.44635737488284705,0.7269898726490919,0.09846740760778994,6,4
3230,0.43664073278215565,0.5857765204559309,0.1093335217425484,6,4
3231,0.4326849528717089,0.5857765204559309,0.4197961910665723,7,10
3232,0.426704897787898,0.4445631682627698,0.2519063875978255,6,7
3233,0.40854978404194486,1.6448766619046387,0.6154359272141412,6,8
3234,0.40534435324847806,0.46809872696162996,0.602991038760164,6,6
3235,0.40201128731228464,0.2798142573707486,0.03445662719112019,6,11
3236,0.39956499760524944,3.6453991513077533,0.6014662603727398,6,11
3237,0.3994719239976079,0.20920758127416808,0.08605737077927487,6,5
3238,0.39674095638316087,0.025630223423058728,0.3735806240065042,7,10
3239,0.39516446530910176,4.704499292756461,2.8177770751240128,6,6
3240,0.3874439034452576,0.5857765204559309,0.07476830229363167,6,2
3241,0.3870267396533527,1.6448766619046387,0.4684286899505482,7,4
3242,0.3727652556889652,0.9858810183365538,0.6182384487362179,6,1
3243,0.3661461153774396,0.6328476378536512,0.415260773672571,7,12
3244,0.3427464402679963,0.7740609900468122,0.19665644441839636,6,4
3245,0.34203944465555275,2.3509434228704436,0.2951724120535347,4,7
3246,0.3409231677065747,1.409521074916037,0.0,5,11
3247,0.3383947185608722,0.020923111683286696,0.0011947593076549804,5,7
3248,0.33532268316597974,0.6563831965525113,0.3679890916296175,7,3
3249,0.32168391317584544,2.8216545968476474,0.7318620495425476,6,7
3250,0.31865098688644405,2.4686212163647445,0.4162232235638367,6,6
3251,0.31565110627532583,1.8802322488932406,0.19788334099446528,6,12
3252,0.31478676472683687,0.9388099009388334,0.3340391000803099,6,3
3253,0.3136644243506509,0.15036868452701765,0.042603591909688335,7,9
3254,0.29872292702489517,1.409521074916037,0.2205560598269704,6,11
3255,0.2956775707097175,1.3389143988194563,0.10168462176883569,4,7
3256,0.2912658210732351,0.9388099009388334,0.3420788602785921,6,8
3257,0.28723758320765364,3.410043564319152,0.09282727565663104,6,4
3258,0.2845530008113472,0.06093356147134899,0.05749624800267407,8,2
3259,0.28337851496117317,0.23274313997302826,0.6596232835458066,6,10
3260,0.28327301132775534,0.5857765204559309,0.20284942798468258,6,9
3261,0.28072788775723106,1.8802322488932406,0.3455177493286787,6,7
3262,0.28013154969133214,0.11506534647872739,0.029492064555059695,7,2
3263,0.27990174580015204,0.2798142573707486,0.08926691283708814,5,11
3264,0.27921172778389075,0.5857765204559309,0.1316192307827998,5,10
3265,0.2720914452136306,1.409521074916037,0.04816074362902462,5,10
3266,0.2657427337555783,1.1741654879274352,0.6116415688411817,6,10
3267,0.2649175013125801,0.8211321074445326,0.1297799968277399,6,3
3268,0.2626928298699947,2.115587835881842,0.3667078396042645,5,6
3269,0.25599062060572064,0.23274313997302826,0.005256106154070579,7,4
3270,0.25369045949439595,2.5862990098590455,0.37372368320604865,6,4
3271,0.24675935585302328,2.3509434228704436,0.3886508098359571,6,3
3272,0.24494608794649486,0.5151698443593503,0.0,6,9
3273,0.2438416346805723,0.13860090517758755,0.42823752151544553,7,6
3274,0.24355695677316047,0.39749205086504946,0.061046422096555815,5,1
3275,0.24297971850296654,0.8682032248422529,0.4065656562324674,6,6
3276,0.2383133049237515,0.40925983021447954,0.13661664612707897,7,9
3277,0.23648396893512214,0.063287117341235,0.0,5,3
3278,0.2360856017675618,1.3153788401205961,0.20572989289854976,6,4
3279,0.23245755009770272,1.1741654879274352,0.09058043155715143,6,2
3280,0.22889073904264426,1.1035588118308546,0.0,7,10
3281,0.2231350307655265,0.750525431347952,0.18302108570041772,6,10
3282,0.22100585830146546,0.11506534647872739,0.0,6,1
3283,0.21650831116999103,0.5779111720943587,0.0,6,3
3284,0.21267925688818942,0.37395649216618926,0.3936799310276625,7,10
3285,0.21076321389048713,0.4445631682627698,0.2503360475589178,5,8
3286,0.20581697314562664,1.409521074916037,0.6121459359276336,6,3
3287,0.20542618526207618,0.3504209334673291,0.10545031940750763,5,2
3288,0.205004170728405,1.409521074916037,0.9228724803036519,6,7
3289,0.20402583674840713,0.9388099009388334,0.0940346072909046,6,4
3290,0.20367931188347452,0.7034543139502316,2.1998854349343384,7,2
3291,0.19744004528652515,0.46809872696162996,0.2552318848316266,5,8
3292,0.19633498567788177,0.9388099009388334,0.4484316800359399,7,10
3293,0.19376136399948024,0.5857765204559309,0.09953247457617154,6,2
3294,0.18965430158019586,0.16213646387644773,0.0,7,2
3295,0.18831913490901192,0.46809872696162996,0.0,6,9
3296,0.18588375937095064,0.7269898726490919,0.14924292553536378,6,9
3297,0.18515372273511715,1.0564876944331343,0.2353780024248858,6,3
3298,0.17852730631094238,1.6448766619046387,0.555989796558569,7,12
3299,0.1779524934116316,0.016804388910986165,0.0,6,10
3300,0.1776035431758158,0.056226449731576957,0.09628497825695925,7,1
3301,0.17407341585536495,0.7034543139502316,0.0,5,9
3302,0.1730811359927886,1.8802322488932406,0.28042574882281024,5,8
3303,0.1650977245594814,0.7034543139502316,0.04674179280990021,7,9
3304,0.16113406219366427,0.5387054030582105,0.0,5,9
3305,0.16058441251726635,1.1741654879274352,0.12514229670788823,7,12
3306,0.15765032009135402,2.5862990098590455,0.259495751475226,6,6
3307,0.15758059067846292,0.4210276095639096,0.2339395118301903,6,1
3308,0.15693604836626074,1.2447721640240157,0.0,5,2
3309,0.1507953124614404,0.9858810183365538,0.4227049751731117,5,9
3310,0.14948773438405255,1.0564876944331343,0.053185665656449,5,9
3311,0.1390365080771217,0.2562786986718884,0.0,6,10
3312,0.13845108418019708,0.12447956995827146,0.0,6,1
3313,0.13617153872137966,0.16684357561621976,0.0,5,2
